"lat","lng","tags","text","dur","file"
"28.6104","-17.9925","IT","barco safira llego en Tazacorte ! dolfines y bicephales en canarias","7","martin-safira"
"28.8013","-17.9522","A","as cordas vecinas","8","pomiki-tocan"
"28.8030","-17.9403","D","communities, ocean, lands","8","matjek-communities"
"28.8029","-17.9522","A","Casa Nomada - 02. Milho Verde (Nido) https://soundcloud.com/casa-nomada","3","casanomada-milhoverde"
"28.8051","-17.9503","A","Casa Nomada - 01. Triste Alegria (O Svete) https://soundcloud.com/casa-nomada","6","casanomada-tristealegria"
"28.8043","-17.9468","A","Casa Nomada - 10. Omnarinamo (O Svete) https://soundcloud.com/casa-nomada","6","casanomada-omnarinamo"
"28.8017","-17.9491","OD","astronautica eclipse de sol","14","sasko-astronauticaeclipse"
"28.8056","-17.9154","NID","amor del trueque en el monte de los vaqueros - dar, sembrar, siempre es el momento","9","guasi-huertatrueque"
"28.812","-17.9395","A","soy como la caña","3","waut-canadulce"
"28.7742","-17.9419","A","banjo balance","4","waut-balance"
"28.7806","-17.9409","A","ting ting ting - a vivir !","6","sergshei-avivir"
"28.7913","-17.9386","A","clear mind deep water breathe peacefuly","3","alma-deepwind"
"28.8007","-17.9455","A","grotte disciplinaire","3","luz-accordeonsonrisa_a"
"28.7998","-17.9466","A","lumière polyphonique","2","luz-accordeonsonrisa_b"
"28.6645","-17.7842","NE","☯-Tai-Chi en Las Breñas
En la Sala Multiusos del Polideportivo Antonio García de San Pedro:

⏰ Horario de clases:
- Tai Chi Continuación - Lunes y Miércoles de 18:45 a 20:00 h.
- Tai Chi Principiantes - Lunes y Miércoles de 20:00 a 21:00 h.

Tai Chi La Palma ✆ 620 157 776 ✉ Contacto@TaiChiLaPalma.com ☯ www.TaiChiLaPalma.com — Somos instructores voluntarios que impartimos clases de Tai Chi sin ánimo de lucro.
Como muchos alumnos insisten en pagarnos, aceptamos un donativo de máx. 10 € mensuales para colaborar en gastos de publicidad y de internet. Gracias 🙏","",""
"28.6347","-17.8893","N","☯-Tai-Chi en el Valle de Aridane
Debajo del Mirador de Tajuya y la Parroquia La Sagrada Familia:

⏰ Horario de Clases:
- Tai Chi Continuación - Martes de 19:00 a 20:00 h.
- Tai Chi Principiantes - Martes de 20:00 a 21:00 h.

Tai Chi La Palma ✆ 620 157 776 ✉ Contacto@TaiChiLaPalma.com ☯ www.TaiChiLaPalma.com — Somos instructores voluntarios que impartimos clases de Tai Chi sin ánimo de lucro.
Como muchos alumnos insisten en pagarnos, aceptamos un donativo de máx. 10 € mensuales para colaborar en gastos de publicidad y de internet. Gracias 🙏","",""
"28.7986","-17.9499","EA","mercadillo artesano festivo y culinario - cada mes - la sonrisa - calle lomitos","",""
"","","DA","solve grow through conflicts partners patterns - love yourself","5","evel-partnership"
"","","D","répétition communication parler vrai","3","luzpoa-communication"
"28.7986","-17.9543","C","restaurante - un dia entero de calima gastronomica","1","poamichaumaya-restaurante"
"28.7093","-17.9214","DA","papelito fanzine papel hecho en pacha mama en 2017, https://github.com/minut/biblio/tree/main/papelito","",""
"28.7922","-17.9191","MD","nous avons pris les vélos et puis marché avec nos pieds !","2","noe-onaprisvelo"
"28.8114","-17.9169","A","san-antonio canto al llanero","1","irene-atuventana"
"","","A","meter la zapata, Xente https://www.youtube.com/watch?v=3dO5Mi2UTKY","4","xente-zapata"
"28.6681","-17.9154","A","malana duo - no me matara el coraje","3","malanaduo-coraje"
"28.6677","-17.9154","A","malana duo - tierra corazon","4","malanaduo-tierracorazon"
"28.6673","-17.9154","A","malana duo - fuego","2","malanaduo-fuego"
"28.6669","-17.9154","A","malana duo - a mi me mueve el aire","4","malanaduo-mueveaire"
"28.6665","-17.9154","A","malana duo - en la mar mis penas pude calmar","5","malanaduo-enlamar"
"28.6661","-17.9154","A","malana duo - corre morenita sol cada una en su lugar","5","malanaduo-morenita"
"28.794","-17.933","A","untoppled","2","wout-untoppled"
"28.7956","-17.9473","A","agua","3","glo-agua"
"28.8513","-18.0251","A","sueño infinito","2","glo-suenoinfinito"
"28.7971","-17.9411","A","guanábana - las chispas","4","glo-guanabana"
"28.885","-17.9146","A","elevate - creación improvizada nacida de un encuentro gloriesco","4","glo-elevate"
"28.8041","-17.9246","AD","parada de la guagua - radio buscadora re-encuentra algunas dudas nuestras","4","poanoemik-paradaguagua"
"","","A","pinchos pican y te duelen","1","poa-pinchospican"
"28.6373","-17.9905","A","tropical manu difunde el virus del amor","3","manutrop-virusdelamor"
"28.798","-17.96","MD","carretera? 1/8 ... se necesita de verdad ?","10","e_c1"
"28.797","-17.96","MD","carretera? 2/8 ... no cumple con las leyes de sostenibilidad","9","e_c2"
"28.796","-17.96","MD","carretera? 3/8 ... queremos ser otro Tenerife ?","10","e_c3"
"28.795","-17.96","MD","carretera? 4/8 ... mejorar servicios locales !","9","e_c4"
"28.794","-17.96","MD","carretera? 5/8 ... este proyecto no es para Garafia","8","e_c5"
"28.793","-17.96","MD","carretera? 6/8 ... muchos caminos : otros proyectos !","10","e_c6"
"28.792","-17.96","MD","carretera? 7/8 ... apoyar movimientos de transicion","9","e_c7"
"28.791","-17.96","MD","carretera? 8/8 ... salvar lo natural !","10","e_c8"
"28.7891","-17.956","ID","hablar idiomas","1","doro-idiomas"
"28.7882","-17.9484","ID","estoy aqui en la Palma","2","doro-estoyaqui30anos"
"28.8042","-17.9138","ACI","Tigzirin tiknariyin - productos naturales","3","guasi-TigzirinTiknariyin"
"28.8303","-17.9448","IA","osa polar es el paraiso multi-cultural de Santo Domingo, Garafia - https://www.facebook.com/people/OSA-POLAR-espacio-creativo/100063502631163","",""
"28.8062","-17.9128","IN","ubuntu - yo soy porque tu eres - encontrarnos","1","guasi-ubuntu"
"28.8025","-17.9193","NO","comparto tierra a quien quiere cultivar","1","guasi-tierracultivar"
"28.8197","-17.9274","A","Vivas https://www.youtube.com/watch?v=-gG8MMr_ugU © Osa Polar","7","osapolar-vivas"
"28.8316","-17.9439","A","Lua Maria: Osa Polar Music Sessions https://www.youtube.com/watch?v=-q_V_Hcoj4A","4","osapolar-luamaria"
"28.7845","-17.8281","OA","caminar - lo natural es caminar","2","amb-cuicuicaminar"
"28.7933","-17.9516","AD","agradezco a mi vecino porque llama a toda voz pa compartir su sopa","1","mus-tamborvecino"
"28.7664","-17.9791","A","orchestra prepara ceremonia de san Mauro en Puntagorda frente a la iglesia","1","mus-orchestrasanmauro1"
"28.7127","-17.9537","A","tijarafe - baila mi alma","1","mus-antiguacanaria"
"28.7804","-17.9727","A","esperando la orchestra escenario viniendo","1","mus-esperandolaorchestra"
"28.778","-17.9736","A","agradable eso de esperar a las almendras puntagordeñas","1","mus-canarianplaylist"
"28.6494","-17.9478","A","machos alpha en tazacorte - puesta de sol - ellos tambien tienen corazon","1","mus-guitaratazacorte"
"28.6662","-18.01","A","dolphin","2","amb-marcalma"
"","","A","canta pajarito ! aunque no estes a mi lado","2","mus-petercantapajarito"
"","","A","llevas sonrisa a cada de nuestros encuentros !","1","mus-leoukulele"
"","","A","dale tus manos bang bang","1","mus-batucada"
"","","A","sharing caring - a potential to wake up in the present biosphere - the new code","7","newcode-sharingcaring"
"","","A","camera claro un video","1","ninos-avale"
"","","A","encontrar un lugar y recursos basicos","1","pom-lugarnormal"
"28.792","-17.9088","N","avena o grano ?","1","guasro-avenagrana"
"","","TO","muchas tapas poco contenido","1","manu-profundizarvida"
"28.8072","-17.9208","N","abrir y ver el bosque","1","manu-verelbosque"
"","","O","caminar es lo mejor sin duda","1","amb-caminarsimple"
"","","N","animales en el aire","1","amb-birds"
"","","N","gato mio se me acerca cada mañana","1","amb-gato"
"","","D","overcome crisis","1","lou-womenmen"
"","","D","authentic expression of ourselves","1","evel-authentic"
"","","D","share to millions","1","evel-sharetomillions"
"","","D","microphone perspective - speaking channel","1","evel-speakchannel"
"","","M","subir y bajar - mucha gente esta","1","pom-subibaja"
"","","M","deporte de cada dia - la palma es gente de montaña","5","pomiki-genteisla"
"28.8125","-17.89","N","tagasaste - fuente potente de nitrogeno","",""
"","","N","salva de pino brillante que cuidad cura gargantas y dolores cosmicas","",""
"","","B","lugar donde cosechar oregano ? compartimos !","",""
"","","BM","bicicleta entera o pieças para montar un taller de reparación - precio bajo porfa","",""
"28.6918","-17.928","SO","ofresco tablas de pino 2mx30cm un poco usadas","",""
"28.7975","-17.9535","SB","mantas o tejidos fuertes min 1m50 puedo pagar :) @kungun","",""
"28.7836","-17.9295","NB","quienes dueñ@s son de estos almendreros ? necesitan poda ya","",""
"28.8054","-17.9333","D","fuente de la negra - como cuidarla ?","",""
"28.7845","-17.9578","DB","cuanto es que cuesta ya este proyecto de carretera tricias-negro ?","",""
"28.8064","-17.9235","DB","taller de poda para frutales ? alguien para focalisar ?","",""
"28.7974","-17.9495","EA","miercoles dada cada 4pm - circulo tambores — en la sonrisa - participacion libre","",""
"28.7992","-17.9523","SO","kungun le regala un equipo de sonido 220V radio CD aux","",""
"28.7982","-17.953","OC","aguacates maduros ya para picar en el samuro negro del parking","",""
"28.744","-17.9432","DB","cerrado desde siempre el refugio de Tinizara ? ayuntamiento tiene llave ?","",""
"28.4","-17.86","DN","aqui somos territorio muy peculiar — no hagamos por favor este destrozo que ocurre en otras islas","",""
"28.8081","-17.9133","E","domingo 11h-14h - pan verduras meriendas - en Sabores de Garafia","",""
"28.8004","-17.9512","I","kungun finca les ofrece 11 physalis por visita - intercambiamos semillas y trucos ecológicos","",""
"28.6322","-17.9303","SCO","lonja - espacio de intercambios ropa cosas","",""
"28.8038","-17.9319","M","cada martes - llano negro > puntagorda 9am vuelta a 4pm","",""
"28.8061","-17.9653","M","podriase hacer una parada de guagua en esta recta que hay espacio ? seria agradecido por 5 vecinos viviendo cerca","",""
"28.8093","-17.9134","C","sabores de garafia - tienda ecologica verduras locales productos artesanales gente simpatica - lunes-miercoles sabado-domingo","",""
"28.8058","-17.9242","C","udaco es el lugar de encontrar todo lo que se hace falta","",""
